time,seconds_elapsed,y,z,x
1711815985403972900,169.43697290039063,-13.914247512817383,-9.111686706542969,1.9550020694732666
1711815985414074000,169.44707421875,-11.88615608215332,-8.845831871032715,3.056985855102539
1711815985424206000,169.4572060546875,-9.276041030883789,-8.207259178161621,4.447992324829102
1711815985434307300,169.46730737304688,-8.534481048583984,-8.234065055847168,5.1540656089782715
1711815985444439000,169.47743896484374,-8.42112922668457,-9.776098251342773,6.561683654785156
1711815985454571000,169.48757104492188,-8.59390640258789,-14.821370124816895,9.129170417785645
1711815985464672300,169.49767236328125,-8.463964462280273,-19.2694091796875,10.655138969421387
1711815985474804200,169.50780419921875,-4.002521991729736,-16.495136260986328,11.706924438476562
1711815985484936000,169.51793603515625,1.590562343597412,-25.414953231811523,24.034530639648438
1711815985495037200,169.528037109375,11.397744178771973,-31.430917739868164,37.083702087402344
1711815985505169200,169.53816918945313,14.069158554077148,-28.779672622680664,42.70871353149414
1711815985515300900,169.54830078125,11.023592948913574,-22.194787979125977,38.17877197265625
1711815985525402400,169.55840234375,4.588066577911377,-15.584234237670898,30.5526123046875
1711815985535534000,169.5685341796875,2.496959686279297,-9.859389305114746,21.364608764648438
1711815985545666000,169.578666015625,3.970815420150757,-5.096724510192871,16.673816680908203
1711815985555767300,169.58876733398438,2.047924757003784,-2.619022846221924,17.12826919555664
1711815985565899000,169.59889892578124,-4.715775012969971,1.304405927658081,18.75174903869629
1711815985576031000,169.60903100585938,-12.522233963012695,-0.5625190734863281,18.679866790771484
1711815985586132200,169.61913232421875,-18.58847427368164,-4.202795028686523,11.285198211669922
1711815985596264200,169.62926416015625,-28.126209259033203,-5.682308197021484,2.782693386077881
1711815985606365400,169.63936547851563,-32.708091735839844,-6.579894542694092,-4.4797844886779785
1711815985616497200,169.6494970703125,-32.32988739013672,-2.456404209136963,-11.312841415405273
1711815985626629000,169.65962915039063,-31.88900375366211,25.951271057128906,-19.10338020324707
1711815985636760800,169.6697607421875,-31.71025848388672,35.77230453491211,-20.704105377197266
1711815985646862300,169.6798623046875,-31.37835693359375,3.2473719120025635,-18.75809097290039
1711815985656963600,169.68996362304688,-31.011701583862305,-6.980859756469727,-31.27519989013672
1711815985667095300,169.70009521484374,-23.981826782226562,-4.74376916885376,-36.590370178222656
1711815985677227300,169.71022729492188,-18.781009674072266,-1.7625752687454224,-27.026283264160156
1711815985687359000,169.72035888671874,-10.504304885864258,2.035898208618164,-21.226451873779297
1711815985697491000,169.73049096679688,1.7549948692321777,4.3934326171875,-19.34112548828125
1711815985707592200,169.74059228515625,2.8315229415893555,2.6903045177459717,-12.111554145812988
1711815985717724200,169.75072412109375,4.148495197296143,-0.43135732412338257,-9.53061580657959
